,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Hermanus,36,ZA,1536440593,93,-34.42,19.24,42.981799999999964,0.78
1,Sobolevo,44,RU,1536440593,85,54.43,31.9,58.01180000000005,1.33
2,Rikitea,64,PF,1536440594,100,-23.12,-134.97,73.22179999999997,7.28
3,George,20,NG,1536436800,94,6.63,3.35,76.99999999999994,1.0
4,Kapaa,40,US,1536436800,87,22.08,-159.32,82.93999999999988,5.1
5,East London,80,ZA,1536440595,100,-33.02,27.91,60.171799999999905,14.28
6,Quatre Cocos,40,MU,1536436800,73,-20.21,57.76,71.59999999999997,7.2
7,Aksarka,92,RU,1536440596,96,66.56,67.8,41.36180000000002,7.78
8,Ulaanbaatar,0,MN,1536440400,74,47.92,106.92,35.599999999999966,1.18
9,Bredasdorp,80,ZA,1536436800,81,-34.53,20.04,46.39999999999998,3.1
10,Albany,75,US,1536439860,44,42.65,-73.75,60.97999999999996,2.6
11,Riyadh,0,SA,1536436800,11,24.63,46.72,89.59999999999997,2.18
12,Mataura,12,NZ,1536440597,84,-46.19,168.86,39.561800000000005,1.28
13,San Quintin,68,PH,1536440597,97,17.54,120.52,72.23179999999996,1.28
14,Mahebourg,40,MU,1536436800,73,-20.41,57.7,71.59999999999997,7.2
15,Punta Arenas,40,CL,1536436800,88,-53.16,-70.91,46.39999999999998,11.3
16,Tiksi,92,RU,1536440599,100,71.64,128.87,36.77179999999993,3.23
17,Ribeira Grande,20,PT,1536436800,78,38.52,-28.7,76.99999999999994,1.5
18,Batticaloa,0,LK,1536440657,100,7.71,81.69,76.01180000000005,0.63
19,Northam,20,GB,1536438000,82,51.04,-4.21,58.99999999999994,2.6
20,Ushuaia,40,AR,1536436800,61,-54.81,-68.31,46.39999999999998,6.7
21,Grand Gaube,40,MU,1536436800,73,-20.01,57.66,71.59999999999997,7.2
22,Yellowknife,75,CA,1536436800,65,62.45,-114.38,44.599999999999966,7.7
23,Khatanga,88,RU,1536440601,92,71.98,102.47,35.15179999999998,3.88
24,Svobodnyy,36,RU,1536440601,74,53.85,40.53,54.501799999999946,1.23
25,Harper,75,US,1536437700,66,30.3,-99.24,78.97999999999996,2.6
26,Qaanaaq,0,GL,1536440602,100,77.48,-69.36,30.291800000000023,2.23
27,Fortuna,75,ES,1536438600,88,38.18,-1.13,75.19999999999999,1.0
28,Dikson,88,RU,1536440603,100,73.51,80.55,36.41180000000003,7.58
29,Port Elizabeth,90,US,1536440100,93,39.31,-74.98,69.07999999999998,5.7
30,Lebu,75,ET,1536436800,87,8.96,38.73,55.39999999999992,6.2
31,Cape Town,20,ZA,1536436800,81,-33.93,18.42,49.99999999999994,1.5
32,Hay River,90,CA,1536436800,81,60.82,-115.79,46.39999999999998,5.1
33,Nioki,8,CD,1536440604,98,-2.72,17.69,72.77179999999993,0.73
34,Jiwani,64,PK,1536440605,98,25.05,61.74,73.40179999999992,1.43
35,Awbari,0,LY,1536440605,22,26.59,12.77,75.83179999999999,2.68
36,Mar del Plata,12,AR,1536440605,38,-46.43,-67.52,57.02179999999993,4.53
37,Carnarvon,0,ZA,1536440605,83,-30.97,22.13,24.891800000000046,2.38
38,Bol,8,TD,1536440606,82,13.47,14.72,79.34179999999998,2.08
39,Ponta do Sol,0,BR,1536440606,41,-20.63,-46.0,73.6717999999999,1.33
40,Severo-Kurilsk,80,RU,1536440606,97,50.68,156.12,52.43180000000001,3.38
41,Columbus,75,US,1536438900,55,32.46,-84.99,91.76000000000005,2.1
42,Souillac,0,FR,1536438600,52,45.6,-0.6,69.80000000000001,1.68
43,Mata,75,CU,1536436200,45,22.63,-79.93,87.80000000000001,2.1
44,Busselton,92,AU,1536440608,97,-33.64,115.35,61.79180000000002,7.73
45,Shache,0,CN,1536440608,82,38.42,77.24,57.83179999999999,1.08
46,Joinville,40,BR,1536436800,77,-26.3,-48.85,67.99999999999994,4.1
47,Vanimo,48,PG,1536440609,100,-2.67,141.3,81.41180000000003,2.28
48,Erseke,0,AL,1536440609,91,40.34,20.68,56.391800000000046,0.73
49,Bonthe,100,SL,1536440609,99,7.53,-12.5,75.20179999999999,1.08
50,Clyde River,20,CA,1536436800,86,70.47,-68.59,37.39999999999998,6.7
51,Sao Filipe,68,CV,1536440610,96,14.9,-24.5,79.52179999999993,8.53
52,Saskylakh,12,RU,1536440610,91,71.97,114.09,26.331799999999987,1.33
53,Myanaung,92,MM,1536440610,100,18.28,95.32,73.13179999999994,1.78
54,Atuona,76,PF,1536440610,100,-9.8,-139.03,79.70179999999999,8.43
55,Iqaluit,75,CA,1536436800,60,63.75,-68.52,40.99999999999994,9.3
56,Airai,0,TL,1536440611,81,-8.93,125.41,56.66180000000003,0.83
57,Cherskiy,0,RU,1536440611,62,68.75,161.3,55.04180000000002,2.43
58,Karwar,92,IN,1536440611,97,14.8,74.13,71.33179999999999,0.58
59,Leningradskiy,0,RU,1536440612,65,69.38,178.42,51.62179999999995,5.23
60,Te Anau,44,NZ,1536440443,90,-45.41,167.72,36.591800000000035,1.38
61,Karangasem,24,ID,1536440612,100,-6.7,108.49,77.18180000000001,5.83
62,Jamestown,0,AU,1536440538,60,-33.21,138.6,40.46179999999998,3.08
63,Kupang,20,ID,1536436800,73,-10.16,123.6,73.39999999999992,1.5
64,Bluff,0,AU,1536440614,44,-23.58,149.07,56.93180000000001,4.63
65,Port Alfred,92,ZA,1536440614,100,-33.59,26.89,57.74180000000007,9.43
66,Saint-Philippe,1,CA,1536437700,42,45.36,-73.48,62.599999999999966,4.1
67,Nanortalik,76,GL,1536440615,98,60.14,-45.24,40.1918,1.78
68,Zhigansk,88,RU,1536440615,99,66.77,123.37,35.061800000000005,2.88
69,Havre-Saint-Pierre,90,CA,1536436800,58,50.23,-63.6,55.39999999999992,8.7
70,San Cristobal,75,EC,1536436800,59,-0.39,-78.55,60.80000000000001,7.7
71,Healdsburg,1,US,1536438900,34,38.61,-122.87,89.06,5.1
72,Encantado,0,BR,1536440616,62,-29.24,-51.88,65.5718,2.23
73,Noshiro,100,JP,1536440616,100,40.21,140.05,69.89180000000005,4.38
74,Kaitangata,44,NZ,1536440617,78,-46.28,169.85,38.841800000000035,1.88
75,Saint-Joseph,0,FR,1536438600,82,43.56,6.97,73.39999999999992,1.0
76,Belmonte,24,PT,1536440618,95,40.36,-7.35,58.1918,0.93
77,Longyearbyen,75,NO,1536436200,80,78.22,15.63,40.99999999999994,9.8
78,Hithadhoo,8,MV,1536440618,100,-0.6,73.08,82.9418,4.73
79,Sao Joao da Barra,0,BR,1536436800,53,-21.64,-41.05,75.19999999999999,7.2
80,Zaozerne,48,UA,1536440619,84,51.37,23.94,58.46179999999998,1.23
81,Sri Aman,92,MY,1536436800,100,1.24,111.46,71.59999999999997,0.5
82,Nokaneng,0,BW,1536440619,18,-19.66,22.19,65.93180000000001,7.48
83,Butaritari,76,KI,1536440620,100,3.07,172.79,84.65179999999992,2.98
84,Bima,12,ID,1536440620,100,-8.45,118.73,72.68180000000001,1.43
85,Laguna,75,MX,1536435600,58,27.52,-110.01,87.80000000000001,2.6
86,Alofi,90,NU,1536436800,88,-19.06,-169.92,75.19999999999999,3.6
87,Tsabong,0,BW,1536440621,49,-26.02,22.4,40.10179999999997,3.88
88,Hilo,1,US,1536436560,65,19.71,-155.08,84.02000000000004,3.1
89,Teguise,20,ES,1536438600,64,29.06,-13.56,73.39999999999992,5.7
90,Kavieng,36,PG,1536440622,100,-2.57,150.8,80.24180000000007,2.33
91,New Norfolk,75,AU,1536438600,70,-42.78,147.06,46.39999999999998,3.6
92,Pevek,0,RU,1536440622,77,69.7,170.27,51.17179999999996,2.63
93,Baft,0,IR,1536440623,30,29.23,56.61,49.46179999999998,1.18
94,Georgetown,40,GY,1536436800,55,6.8,-58.16,91.39999999999992,5.1
95,Hofu,90,JP,1536437880,94,34.05,131.57,69.80000000000001,1.0
96,Castro,32,CL,1536440624,73,-42.48,-73.76,52.43180000000001,1.23
97,Upernavik,0,GL,1536440624,100,72.79,-56.15,37.49180000000001,7.03
98,Pangnirtung,48,CA,1536440625,80,66.15,-65.72,41.36180000000002,3.28
99,Arraial do Cabo,0,BR,1536436800,60,-22.97,-42.02,71.59999999999997,5.7
100,Kamaishi,92,JP,1536440625,92,39.28,141.86,66.47179999999997,2.78
101,Tutoia,0,BR,1536436800,54,-2.76,-42.27,84.19999999999999,5.7
102,Tabuny,0,RU,1536440626,91,52.78,78.79,49.011799999999994,1.88
103,Saint Anthony,1,US,1536436560,21,43.97,-111.68,82.93999999999988,8.2
104,Iquique,20,CL,1536436800,67,-20.22,-70.14,62.599999999999966,5.7
105,Petropavlovsk-Kamchatskiy,90,RU,1536438600,100,53.05,158.65,51.799999999999955,2.0
106,Kijang,0,KR,1536436800,72,35.24,129.21,67.99999999999994,3.1
107,Salalah,75,OM,1536436200,88,17.01,54.1,76.99999999999994,1.0
108,Cabo San Lucas,75,MX,1536435780,66,22.89,-109.91,87.80000000000001,5.1
109,Southbridge,1,US,1536440160,65,42.08,-72.03,66.92000000000002,2.1
110,Puerto Carreno,40,CO,1536436800,62,6.19,-67.49,87.80000000000001,1.18
111,Lebedinyy,92,RU,1536440629,66,58.52,125.52,29.93180000000001,3.43
112,Bethel,1,US,1536436380,66,60.79,-161.76,53.06,5.7
113,Tasiilaq,90,GL,1536439800,81,65.61,-37.64,42.799999999999955,6.2
114,Hambantota,8,LK,1536440630,98,6.12,81.12,79.16180000000003,6.38
115,Hobart,75,AU,1536438600,70,-42.88,147.33,46.39999999999998,3.6
116,Provideniya,92,RU,1536440630,96,64.42,-173.23,48.561800000000005,3.78
117,Vaini,92,IN,1536440631,99,15.34,74.49,68.36179999999996,1.03
118,Barrow,0,AR,1536440631,27,-38.31,-60.23,59.99180000000007,4.78
119,Poum,12,MK,1536440631,93,41.28,20.71,51.981799999999964,0.78
120,Hasaki,75,JP,1536438600,94,35.73,140.83,75.19999999999999,2.6
121,Verkhnyaya Inta,76,RU,1536440632,93,65.99,60.32,41.36180000000002,1.58
122,Oranjemund,0,ZA,1536440632,97,-28.55,16.43,56.571799999999996,12.43
123,College,1,US,1536436680,52,64.86,-147.8,52.52000000000004,2.1
124,Texarkana,40,US,1536438600,90,33.44,-94.04,78.07999999999998,1.5
125,Beroroha,36,MG,1536440633,54,-21.68,45.17,75.29180000000002,5.28
126,Bandarbeyla,0,SO,1536440633,81,9.49,50.81,72.41180000000003,11.28
127,Rundu,0,NA,1536440634,23,-17.91,19.77,69.4418,4.53
128,Batagay-Alyta,92,RU,1536440634,78,67.8,130.41,24.171799999999962,1.23
129,Nikolskoye,20,RU,1536438600,87,59.7,30.79,58.99999999999994,4.0
130,Srednekolymsk,0,RU,1536440635,83,67.46,153.71,55.49180000000007,1.03
131,Ilulissat,32,GL,1536439800,89,69.22,-51.1,35.599999999999966,1.63
132,Salinopolis,24,BR,1536440451,93,-0.61,-47.36,82.04180000000002,5.88
133,Nanakuli,1,US,1536436620,66,21.39,-158.15,84.02000000000004,1.5
134,La Ronge,75,CA,1536436800,63,55.1,-105.3,62.599999999999966,5.1
135,Pierre,1,US,1536439980,44,44.37,-100.35,80.95999999999998,11.8
136,San Borja,0,BO,1536440637,26,-14.86,-66.75,90.77179999999993,1.33
137,Isangel,36,VU,1536440638,100,-19.55,169.27,71.0618,5.58
138,Ulladulla,0,AU,1536436800,57,-35.36,150.48,49.99999999999994,6.7
139,Rocha,12,UY,1536440638,44,-34.48,-54.34,58.731799999999964,4.38
140,Jacmel,40,HT,1536436800,66,18.24,-72.54,87.80000000000001,5.7
141,Chicama,90,PE,1536436800,82,-7.84,-79.15,64.39999999999992,5.1
142,Prince Rupert,40,CA,1536439200,87,54.32,-130.32,58.99999999999994,3.1
143,Alice Springs,0,AU,1536438600,42,-23.7,133.88,44.599999999999966,3.1
144,Caravelas,20,BR,1536440639,100,-17.73,-39.27,74.5718,6.13
145,Avarua,20,CK,1536436800,65,-21.21,-159.78,80.59999999999997,2.1
146,Ostrovnoy,0,RU,1536440640,92,68.05,39.51,38.031799999999976,4.73
147,Tuktoyaktuk,75,CA,1536436800,95,69.44,-133.03,40.99999999999994,7.2
148,Mata Grande,8,BR,1536440641,44,-9.12,-37.73,78.1717999999999,5.93
149,Lewistown,90,US,1536438900,78,40.39,-90.15,69.07999999999998,4.1
150,Saldanha,44,PT,1536440641,85,41.42,-6.55,61.43180000000001,0.38
151,Bayan,0,MN,1536440642,71,47.25,107.54,31.37179999999995,1.68
152,Kahului,20,US,1536439500,66,20.89,-156.47,85.99999999999994,6.2
153,Chenzhou,36,CN,1536440643,94,25.81,113.03,61.79180000000002,1.08
154,Temir,0,KZ,1536440643,55,49.14,57.13,52.43180000000001,3.58
155,Kautokeino,20,NO,1536440643,88,69.01,23.04,42.08179999999999,1.93
156,Cidreira,0,BR,1536440702,80,-30.17,-50.22,61.70179999999999,2.53
157,Torbay,75,CA,1536436800,63,47.66,-52.73,64.39999999999992,8.7
158,Westport,64,IE,1536440530,100,53.8,-9.52,50.54180000000002,1.43
159,Bandar-e Lengeh,0,IR,1536440645,100,26.56,54.88,89.24180000000007,2.93
160,Hovd,75,NO,1536438000,67,63.83,10.7,62.599999999999966,6.2
161,Sitka,44,US,1536440646,90,37.17,-99.65,74.03180000000003,3.63
162,Tezu,80,IN,1536440646,93,27.93,96.16,66.47179999999997,0.73
163,Gualeguaychu,0,AR,1536440646,40,-33.01,-58.51,78.98179999999996,5.13
164,Oistins,40,BB,1536436800,66,13.07,-59.53,85.99999999999994,6.7
165,Faruka,8,PK,1536440647,83,31.89,72.41,80.24180000000007,2.58
166,Adre,48,TD,1536440647,95,13.47,22.2,67.46179999999998,1.88
167,Matara,24,PE,1536440648,24,-13.74,-72.9,61.79180000000002,1.18
168,Luganville,56,VU,1536440648,100,-15.51,167.18,76.46179999999998,6.28
169,Mahibadhoo,68,MV,1536440649,100,3.78,72.97,82.76180000000005,5.93
170,Chokurdakh,0,RU,1536440649,96,70.62,147.9,40.011799999999994,2.78
171,Victoria,75,BN,1536438600,100,5.28,115.24,73.39999999999992,0.98
172,Jalu,0,LY,1536440650,38,29.03,21.55,81.77179999999993,2.08
173,Terrace Bay,5,CA,1536436800,47,48.78,-87.1,58.99999999999994,3.1
174,Pingshan,80,CN,1536440650,95,28.83,104.35,64.13179999999994,0.93
175,Saint George,20,GR,1536436200,77,39.45,22.34,69.80000000000001,2.1
176,Itoman,75,JP,1536436800,83,26.12,127.67,80.59999999999997,2.1
177,Deputatskiy,92,RU,1536440651,83,69.3,139.9,35.511799999999994,1.43
178,Vila Velha,0,BR,1536440400,65,-3.71,-38.6,80.59999999999997,5.1
179,Methoni,20,GR,1536438000,73,36.82,21.7,75.19999999999999,8.58
180,Oussouye,20,SN,1536436800,94,12.49,-16.54,76.99999999999994,3.1
181,Eyl,0,SO,1536440652,79,7.98,49.82,77.09179999999998,9.38
182,Rawson,0,AR,1536440652,27,-43.3,-65.11,59.36179999999996,3.68
183,Esperance,20,TT,1536436800,74,10.24,-61.45,87.80000000000001,2.1
184,Guerrero Negro,0,MX,1536440631,54,27.97,-114.04,84.9217999999999,3.78
185,Murray Bridge,0,AU,1536440654,87,-35.12,139.28,53.51180000000005,5.83
186,Erenhot,8,CN,1536440654,68,43.65,111.97,41.72179999999997,1.98
187,Flinders,0,AU,1536436800,57,-34.58,150.85,49.99999999999994,6.7
188,Lagoa,0,PT,1536438600,77,37.14,-8.45,67.99999999999994,3.1
189,Makakilo City,1,US,1536436620,71,21.35,-158.09,84.02000000000004,3.1
190,Avera,40,US,1536438900,47,33.19,-82.53,93.92000000000002,2.13
191,Comodoro Rivadavia,20,AR,1536436800,73,-45.87,-67.48,64.39999999999992,5.7
192,Bavleny,12,RU,1536440656,62,56.4,39.56,54.321799999999996,2.43
193,Husyatyn,64,UA,1536440656,80,49.07,26.21,54.86179999999996,2.53
194,Tessalit,64,ML,1536440657,32,20.2,1.01,83.93180000000001,2.48
195,Knysna,92,ZA,1536436800,87,-34.04,23.05,48.19999999999999,4.1
196,Manicore,48,BR,1536440368,85,-5.81,-61.3,81.95179999999999,0.98
197,Palmerston,20,CA,1536436800,44,43.83,-80.85,60.80000000000001,4.6
198,Deniliquin,0,AU,1536440658,81,-35.53,144.96,44.33179999999999,3.98
199,Bang Saphan,92,TH,1536440658,87,11.21,99.51,79.16180000000003,2.28
200,Port Blair,92,IN,1536440658,96,11.67,92.75,83.5718,2.08
201,Pokhara,64,NP,1536440659,63,28.21,83.99,62.421799999999905,1.63
202,Adrar,44,DZ,1536436800,11,27.87,-0.29,103.99999999999994,2.1
203,Hue,75,VN,1536438600,100,16.47,107.58,75.19999999999999,11.8
204,Lyaskelya,92,RU,1536440660,98,61.77,31.02,53.87179999999995,3.68
205,Olkhovka,56,RU,1536440660,66,53.21,60.61,55.22179999999997,3.38
206,Chiredzi,32,ZW,1536440660,39,-21.05,31.67,81.95179999999999,4.53
207,Jabinyanah,20,TN,1536436800,65,35.03,10.91,82.39999999999992,5.7
208,Oskarshamn,76,SE,1536438000,82,57.26,16.44,57.19999999999999,2.6
209,Port Shepstone,92,ZA,1536440661,100,-30.74,30.45,57.65179999999992,10.28
210,Semirom,0,IR,1536440662,64,31.41,51.57,45.591800000000035,0.98
211,Vostok,20,RU,1536440662,90,46.45,135.83,39.47179999999997,1.23
212,Broken Hill,0,AU,1536440662,78,-31.97,141.45,37.49180000000001,1.73
213,Baykit,92,RU,1536440663,86,61.68,96.39,41.18180000000001,1.18
214,Lusaka,56,ZM,1536440394,41,-15.42,28.28,70.43180000000001,3.23
215,Bambanglipuro,0,ID,1536440663,98,-7.95,110.28,67.10179999999997,0.98
216,Jijiga,92,ET,1536440663,44,9.35,42.8,70.61179999999996,2.33
217,Shenjiamen,8,CN,1536440664,91,29.96,122.3,78.1717999999999,7.98
218,Mankera,68,NG,1536440664,88,13.01,5.07,76.1918,2.33
219,Hualmay,12,PE,1536440664,60,-11.1,-77.61,69.89180000000005,2.78
220,Puerto Ayora,20,EC,1536436800,57,-0.74,-90.35,80.59999999999997,9.3
221,Bambous Virieux,40,MU,1536436800,73,-20.34,57.76,71.59999999999997,7.2
222,Inuvik,75,CA,1536436800,65,68.36,-133.71,44.599999999999966,5.1
223,Tuxpan,40,MX,1536435600,69,19.56,-103.38,80.59999999999997,5.1
224,Norman Wells,75,CA,1536436800,65,65.28,-126.83,40.99999999999994,2.6
225,Paamiut,80,GL,1536440646,96,61.99,-49.67,40.46179999999998,5.18
226,Ohara,75,JP,1536436800,88,35.12,135.83,73.39999999999992,5.68
227,Almeirim,20,PT,1536438600,88,39.21,-8.63,67.99999999999994,2.1
228,Kieta,88,PG,1536440666,100,-6.22,155.63,75.02179999999993,1.98
229,Churapcha,92,RU,1536440667,100,62.0,132.43,37.85179999999997,3.58
230,Sovetskiy,68,RU,1536440668,83,56.76,48.47,55.13179999999994,1.88
231,Kruisfontein,92,ZA,1536440668,100,-34.0,24.73,56.93180000000001,7.93
232,Mugur-Aksy,0,RU,1536440668,76,50.38,90.44,34.97179999999997,1.88
233,Kyren,12,RU,1536440669,81,51.68,102.13,33.17179999999996,0.78
234,Donskoye,40,RU,1536438600,77,45.45,41.98,60.80000000000001,4.0
235,Zemio,68,CF,1536440670,97,5.02,25.13,68.63179999999994,0.98
236,el Prat de Llobregat,20,ES,1536438600,78,41.32,2.1,75.19999999999999,1.0
237,Curillo,76,CO,1536440670,82,1.03,-75.92,73.04180000000002,0.78
238,Taoudenni,80,ML,1536440670,16,22.68,-3.98,92.12179999999995,1.53
239,Hami,32,CN,1536440671,36,42.84,93.51,64.9418,3.88
240,Santa Cruz,1,US,1536438900,27,36.97,-122.03,87.80000000000001,3.1
241,Cabot,75,US,1536438600,74,34.97,-92.02,87.07999999999998,4.1
242,Grindavik,90,IS,1536438600,93,63.84,-22.43,53.599999999999966,4.6
243,Port-Gentil,40,GA,1536436800,88,-0.72,8.78,76.99999999999994,4.1
244,Beja,20,PT,1536436800,64,38.02,-7.87,69.80000000000001,5.1
245,Faanui,8,PF,1536440673,100,-16.48,-151.75,77.36179999999996,2.68
246,Muroto,92,JP,1536440674,100,33.37,134.14,74.84179999999998,7.58
247,Pitimbu,20,BR,1536436800,65,-7.47,-34.81,76.99999999999994,7.2
248,Nhulunbuy,0,AU,1536438600,93,-12.18,136.78,66.19999999999999,7.23
249,Mendi,12,ET,1536440675,94,9.8,35.1,58.1918,1.43
250,Garowe,0,SO,1536440675,39,8.41,48.48,82.3118,5.93
251,Taltal,0,CL,1536440676,65,-25.41,-70.49,67.64180000000005,1.53
252,Hartford,1,US,1536438900,82,41.76,-72.69,66.92000000000002,1.53
253,Kailua,90,US,1536436620,74,21.39,-157.74,84.02000000000004,2.6
254,Port Lincoln,0,AU,1536440676,94,-34.72,135.86,55.9418,6.43
255,Ust-Nera,80,RU,1536440677,88,64.57,143.24,40.46179999999998,0.93
256,Bumbuna,88,SL,1536440677,97,9.05,-11.73,73.04180000000002,1.18
257,Kyakhta,36,RU,1536440677,82,50.35,106.45,42.261799999999994,1.23
258,Luwuk,12,ID,1536440678,95,-0.95,122.79,75.20179999999999,2.43
259,Kwinana,40,AU,1536438600,100,-32.25,115.77,51.799999999999955,4.6
260,Lazaro Cardenas,90,MX,1536435780,100,28.39,-105.62,66.19999999999999,3.6
261,Alugan,44,PH,1536440679,100,12.22,125.48,78.1717999999999,2.08
262,Burnie,92,AU,1536440679,100,-41.05,145.91,51.80179999999996,12.58
263,Cockburn Town,20,TC,1536440421,100,21.46,-71.14,83.30180000000001,4.33
264,Draguignan,0,FR,1536438600,88,43.54,6.46,73.39999999999992,1.0
265,Mehamn,8,NO,1536440680,94,71.03,27.85,40.10179999999997,1.93
266,Darlawn,92,IN,1536440680,97,24.02,92.93,71.60179999999997,0.73
267,Novodmitriyevskaya,75,RU,1536438600,88,44.83,38.87,67.99999999999994,4.0
268,Dingle,0,PH,1536440681,91,11.0,122.67,70.88179999999994,1.48
269,Aberdeen,1,US,1536436380,24,45.47,-98.49,78.07999999999998,8.2
270,Mangan,12,IN,1536440681,77,27.5,88.54,41.6318,0.93
271,Baruun-Urt,24,MN,1536440681,70,46.68,113.28,39.83179999999999,4.58
272,Thompson,75,CA,1536436800,45,55.74,-97.86,62.599999999999966,3.6
273,Bartica,40,GY,1536436800,55,6.41,-58.62,91.39999999999992,5.1
274,Derzhavinsk,0,KZ,1536440682,81,51.1,66.31,46.67179999999996,3.33
