,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
275,Ancud,0,CL,1536440683,67,-41.87,-73.83,54.41180000000003,1.63
276,Mount Darwin,0,ZW,1536440683,47,-16.77,31.58,66.29180000000002,2.33
277,Jinchang,92,CN,1536440683,89,38.52,102.19,48.92179999999996,1.18
278,Geraldton,20,CA,1536436800,38,49.72,-86.95,58.99999999999994,3.6
279,Arlit,56,NE,1536440684,57,18.74,7.39,81.23179999999996,1.88
280,Saint-Junien,0,FR,1536438600,32,45.89,0.9,69.80000000000001,2.6
281,Padang,12,ID,1536440684,100,-0.92,100.36,78.1717999999999,1.73
282,Cayenne,0,GF,1536438600,62,4.94,-52.33,85.99999999999994,4.1
283,Touros,0,BR,1536440685,73,-5.2,-35.46,77.90179999999992,8.23
284,Palauig,64,PH,1536440685,100,15.44,119.9,74.30180000000001,1.18
285,Roding,1,DE,1536440160,98,49.19,12.52,52.52000000000004,1.18
286,Tubuala,40,PA,1536440400,70,9.52,-79.03,85.99999999999994,2.6
287,Hervey Bay,0,AU,1536440686,100,-25.3,152.85,64.40179999999992,5.33
288,Barcelos,40,PT,1536438600,93,41.53,-8.62,66.19999999999999,3.1
289,Flin Flon,90,CA,1536436800,72,54.77,-101.88,62.599999999999966,3.1
290,Nome,1,US,1536437700,57,30.04,-94.42,90.85999999999996,2.6
291,Berlevag,36,NO,1536440687,100,70.86,29.09,39.11180000000002,1.43
292,Nongstoin,12,IN,1536440687,96,25.52,91.27,70.88179999999994,1.43
293,Kununurra,0,AU,1536438600,93,-15.77,128.74,62.599999999999966,1.5
294,Porto-Vecchio,0,FR,1536438600,82,41.59,9.28,73.39999999999992,2.58
295,Santa Rosa,64,AR,1536440590,27,-36.62,-64.29,68.36179999999996,6.73
296,Beringovskiy,8,RU,1536440689,89,63.05,179.32,55.311800000000005,2.73
297,Butembo,20,CD,1536440690,94,0.12,29.29,59.27179999999993,0.43
298,Lavrentiya,0,RU,1536440690,94,65.58,-170.99,48.3818,5.78
299,Karratha,0,AU,1536440581,65,-20.74,116.85,59.45179999999999,1.23
300,Riohacha,75,CO,1536436800,74,11.54,-72.91,85.99999999999994,5.1
301,Vir,0,SI,1536438600,93,46.15,14.61,64.39999999999992,1.0
302,Bahia Honda,44,CU,1536440691,100,22.9,-83.16,76.46179999999998,1.33
303,Atikokan,12,CA,1536440673,53,48.76,-91.62,66.74180000000007,3.38
304,Meulaboh,80,ID,1536440692,100,4.14,96.13,77.18180000000001,1.63
305,Kodiak,90,US,1536436380,81,39.95,-94.76,69.97999999999996,4.1
306,Penapolis,0,BR,1536440692,31,-21.42,-50.08,85.37179999999995,1.23
307,Garzon,0,FR,1536438600,100,47.81,-3.64,57.19999999999999,1.5
308,Syracuse,75,US,1536440160,62,43.05,-76.15,60.97999999999996,5.1
309,Hindoria,0,IN,1536440693,94,23.9,79.57,71.0618,3.93
310,Aksay,92,RU,1536440693,64,47.27,39.86,68.54180000000002,4.68
311,Alenquer,20,BR,1536436800,74,-1.95,-54.74,82.39999999999992,2.1
312,Ossora,92,RU,1536440694,100,59.24,163.07,52.79180000000002,6.48
313,Hamilton,75,BM,1536436500,74,32.3,-64.78,80.59999999999997,1.5
314,West Odessa,32,US,1536437700,81,31.84,-102.48,76.99999999999994,3.1
315,Bullas,76,ES,1536440694,99,38.05,-1.67,61.61179999999996,1.18
316,Karlskoga,32,SE,1536438000,82,59.33,14.52,58.99999999999994,1.5
317,Sur,12,OM,1536440695,88,22.57,59.53,83.39180000000005,1.33
318,Shiyan,0,CN,1536440438,74,32.65,110.78,52.79180000000002,1.13
319,Conde,88,BR,1536440476,82,-11.81,-37.61,75.47179999999997,4.48
320,Macamic,20,CA,1536436800,44,48.75,-79.0,57.19999999999999,1.5
321,Paracuru,0,BR,1536440400,65,-3.41,-39.03,80.59999999999997,5.1
322,Nuuk,75,GL,1536439800,100,64.17,-51.74,39.19999999999999,4.1
323,Winnemucca,1,US,1536440160,2,40.97,-117.74,91.0399999999999,7.7
324,Baturaja,20,ID,1536440697,94,-4.12,104.17,69.71179999999998,1.43
325,Touba,12,SN,1536440697,68,14.86,-15.88,82.04180000000002,5.13
326,Nyurba,0,RU,1536440697,82,63.29,118.35,23.721799999999973,1.08
327,Mabaruma,56,GY,1536440698,82,8.2,-59.78,83.66180000000003,2.58
328,Balaipungut,36,ID,1536440698,97,1.11,101.31,72.05180000000001,1.33
329,Yar-Sale,92,RU,1536440698,100,66.83,70.83,43.61180000000002,9.53
330,Puerto Escondido,75,MX,1536436200,70,15.86,-97.07,87.80000000000001,1.5
331,Grand-Santi,20,GF,1536440699,63,4.27,-54.38,87.98179999999996,0.88
332,Iquitos,75,PE,1536436800,319,-3.75,-73.25,42.799999999999955,2.6
333,Placido de Castro,24,BR,1536440699,27,-10.34,-67.19,98.33179999999999,1.18
334,Novikovo,12,UA,1536440699,100,45.05,34.56,62.78180000000003,3.53
335,Nouakchott,0,MR,1536440505,97,18.08,-15.98,83.21179999999998,3.58
336,Roald,0,NO,1536438000,87,62.58,6.12,64.39999999999992,1.5
337,Maryborough,0,AU,1536440700,63,-25.54,152.7,56.481799999999964,2.08
338,Chambas,40,CU,1536436200,62,22.19,-78.91,87.80000000000001,4.6
339,Leh,92,IN,1536440701,95,34.16,77.58,34.16180000000003,0.88
340,Constitucion,75,MX,1536436140,49,23.99,-104.67,73.39999999999992,2.6
341,Brae,48,GB,1536439800,93,60.4,-1.35,55.39999999999992,3.1
342,Katsuura,75,JP,1536439260,94,33.93,134.5,75.19999999999999,6.2
343,Kaili,0,ID,1536440702,81,-3.46,120.21,64.58179999999999,0.88
344,Onguday,92,RU,1536440703,100,50.75,86.14,42.17179999999996,0.78
345,Okhotsk,92,RU,1536440703,100,59.36,143.24,53.061800000000005,9.48
346,Mangai,76,CD,1536440703,93,-4.07,19.59,71.51180000000005,0.88
347,Goderich,80,CA,1536440704,67,43.74,-81.71,63.68180000000001,5.13
348,Linares,0,CL,1536440500,59,-35.85,-71.6,58.551800000000014,1.53
349,Codrington,0,AU,1536440705,71,-28.95,153.24,53.421799999999905,2.48
350,Saquena,0,PE,1536440705,63,-4.67,-73.52,87.1717999999999,1.63
351,Novoagansk,24,RU,1536440705,83,61.94,76.66,34.16180000000003,1.38
352,Seoul,0,KR,1536436800,77,37.57,126.98,62.599999999999966,1.5
353,Tuatapere,8,NZ,1536440764,100,-46.13,167.69,47.21179999999998,2.58
354,Mnogovershinnyy,88,RU,1536440707,100,53.94,139.92,43.79180000000002,1.43
355,Fergus Falls,1,US,1536439020,37,46.28,-96.08,75.19999999999999,7.2
356,Tilichiki,68,RU,1536440707,97,60.47,166.1,51.62179999999995,2.48
357,Ewa Beach,1,US,1536436620,71,21.32,-158.01,84.02000000000004,3.1
358,Joshimath,0,IN,1536440708,100,30.57,79.57,31.641800000000046,0.33
359,Cooma,12,AU,1536440708,83,-36.24,149.13,39.561800000000005,4.23
360,Kulhudhuffushi,36,MV,1536440709,100,6.62,73.07,80.78180000000003,4.33
361,Banjar,80,ID,1536440709,96,-7.37,108.54,68.99180000000007,1.08
362,Hudson Bay,76,CA,1536440709,61,52.86,-102.4,70.61179999999996,1.63
363,Kita,75,JP,1536440160,94,35.76,139.74,80.59999999999997,2.1
364,Hofn,92,IS,1536440710,99,64.25,-15.21,48.561800000000005,5.38
365,Beni,12,CD,1536440710,94,0.49,29.47,63.86179999999996,1.18
366,Vitoria do Mearim,20,BR,1536440711,89,-3.46,-44.87,78.1717999999999,2.03
367,Mineiros,0,BR,1536440515,20,-17.57,-52.55,87.71179999999998,2.33
368,Stafford,0,GB,1536439800,93,52.81,-2.12,58.99999999999994,2.1
369,Chernyshevskiy,76,RU,1536440712,83,63.01,112.47,36.231799999999964,2.08
370,Bubaque,40,GW,1536436800,88,11.28,-15.83,75.19999999999999,3.6
371,Anzio,0,IT,1536438000,77,41.45,12.63,73.39999999999992,1.5
372,Chunoyar,8,RU,1536440713,89,57.45,97.32,37.49180000000001,1.03
373,Tacuati,0,PY,1536440713,32,-23.46,-56.74,85.28180000000003,1.18
374,Clarence Town,64,AU,1536438600,93,-32.59,151.78,51.799999999999955,4.6
375,Sankt Jakob,40,AT,1536438000,77,46.75,13.64,64.39999999999992,1.5
376,Iroquois Falls,40,CA,1536436800,43,48.76,-80.69,55.39999999999992,2.1
377,Tongliao,0,CN,1536440715,79,43.61,122.27,40.641800000000046,1.33
378,Boa Vista,40,BR,1536440400,59,2.82,-60.67,89.59999999999997,2.1
379,Los Llanos de Aridane,24,ES,1536438600,53,28.66,-17.92,73.39999999999992,4.1
380,Mujiayingzi,0,CN,1536440716,85,42.12,118.78,44.15179999999998,2.23
381,Linden,40,GY,1536436800,55,6.01,-58.31,91.39999999999992,5.1
382,Arcachon,0,FR,1536438600,53,44.65,-1.18,71.59999999999997,2.1
383,Faya,0,SA,1536436800,88,18.39,42.45,67.99999999999994,1.73
384,Amahai,24,ID,1536440718,100,-3.31,129.0,80.96179999999998,5.03
385,Chuy,12,UY,1536440718,81,-33.69,-53.46,58.1918,5.63
386,Mount Gambier,92,AU,1536440719,82,-37.83,140.78,55.76180000000005,5.03
387,San Patricio,0,PY,1536440719,59,-26.98,-56.83,77.36179999999996,1.63
388,Khasan,48,RU,1536440719,100,42.43,130.64,53.6918,2.33
389,Bilibino,20,RU,1536440720,58,68.06,166.44,53.15179999999992,1.03
390,Saint-Augustin,0,FR,1536438600,56,44.83,-0.61,71.59999999999997,1.5
391,Sola,40,NO,1536438000,66,58.89,5.65,55.39999999999992,3.1
392,Conceicao do Araguaia,0,BR,1536440453,44,-8.26,-49.26,88.34179999999998,1.73
393,Sangar,88,RU,1536440721,76,63.92,127.47,36.591800000000035,4.73
394,Anchorage,1,US,1536436560,59,61.22,-149.89,62.95999999999998,1.53
395,Bellingham,1,US,1536438900,77,48.75,-122.48,66.92000000000002,3.1
396,Moree,0,AU,1536440721,67,-29.46,149.84,46.58179999999999,3.48
397,Talnakh,0,RU,1536440722,100,69.49,88.39,27.501799999999946,1.03
398,Ozinki,0,RU,1536440722,57,51.2,49.73,53.6918,2.08
399,Pochutla,75,MX,1536439200,88,15.74,-96.47,87.80000000000001,2.83
400,Sioux Lookout,75,CA,1536436800,49,50.1,-91.92,71.59999999999997,3.6
401,Kavaratti,88,IN,1536440723,100,10.57,72.64,81.68180000000001,5.33
402,Singarayakonda,68,IN,1536440723,45,15.25,80.02,88.34179999999998,4.78
403,Kudahuvadhoo,100,MV,1536440724,100,2.67,72.89,84.02179999999993,5.48
404,Havoysund,64,NO,1536438000,93,71.0,24.66,44.599999999999966,4.6
405,Fayaoue,0,NC,1536440724,100,-20.65,166.53,70.25179999999995,6.28
406,Mayo,40,CA,1536436800,63,63.59,-135.9,51.799999999999955,3.1
407,Bosaso,12,SO,1536440725,93,11.28,49.18,85.73179999999996,1.68
408,Leo,92,BF,1536440725,99,11.1,-2.1,70.34179999999998,2.08
409,Pangkalanbuun,12,ID,1536440725,85,-2.68,111.62,73.49180000000007,2.33
410,Uaua,68,BR,1536440726,46,-9.84,-39.48,78.71179999999998,6.68
411,Askiz,88,RU,1536440726,100,53.13,90.53,46.49180000000001,1.73
412,Puerto Quijarro,0,BO,1536436800,30,-19.0,-57.72,93.19999999999999,4.1
413,Polovinnoye,56,RU,1536440727,72,54.79,65.99,54.41180000000003,4.13
414,Masallatah,0,LY,1536440727,64,32.62,14.0,75.29180000000002,2.68
415,Camalu,8,MX,1536440727,40,30.85,-116.07,88.34179999999998,2.88
416,Pisco,0,PE,1536436800,30,-13.71,-76.2,71.59999999999997,4.6
417,Dubasari,0,MD,1536438600,82,47.26,29.16,58.99999999999994,3.1
418,Port Hardy,90,CA,1536437100,93,50.7,-127.42,55.39999999999992,3.1
419,Key West,75,US,1536440100,39,47.93,-96.78,75.02000000000004,9.3
420,Guaruja,90,BR,1536436800,73,-23.99,-46.26,69.80000000000001,2.1
421,Auki,44,NG,1536440729,95,12.18,6.51,72.14180000000005,2.53
422,Miastko,0,PL,1536440729,90,54.0,16.98,50.001799999999946,1.38
423,Bonavista,76,CA,1536440576,100,48.65,-53.11,54.321799999999996,3.98
424,Marzuq,32,YE,1536440730,62,14.4,46.47,60.891800000000046,1.13
425,Lima,0,PE,1536440730,55,-12.06,-77.04,68.99180000000007,1.43
426,Yining,0,CN,1536440731,86,29.04,114.56,53.15179999999992,1.43
427,Oneida,40,US,1536438900,70,41.07,-90.23,69.97999999999996,3.6
428,Uruzgan,0,AF,1536440732,69,32.93,66.63,38.30179999999996,0.78
429,Grahamstown,92,ZA,1536440732,91,-33.31,26.53,51.35179999999997,5.98
430,Egvekinot,36,RU,1536440732,85,66.32,-179.17,50.091800000000035,1.48
431,Lazarev,0,RU,1536440733,94,52.23,141.51,50.811800000000005,7.48
432,Sinnamary,0,GF,1536440733,93,5.38,-52.96,82.9418,4.28
433,Khuzdar,20,PK,1536440733,73,27.8,66.62,61.97179999999997,1.08
434,Meybod,0,IR,1536436800,7,32.25,54.02,85.99999999999994,2.1
435,Oriximina,12,BR,1536440487,56,-1.77,-55.87,89.24180000000007,1.08
436,Najran,0,SA,1536436800,16,17.54,44.22,85.99999999999994,1.13
437,Tautira,20,PF,1536438600,61,-17.73,-149.15,80.59999999999997,5.1
438,Yarmouth,0,GB,1536439800,82,50.71,-1.5,60.80000000000001,2.6
439,Shaowu,100,CN,1536440735,98,27.34,117.49,65.03180000000003,1.03
440,Lyuban,92,BY,1536440736,72,52.8,28.0,61.071799999999996,1.43
441,Nizhniye Sergi,92,RU,1536440736,98,56.66,59.3,54.141800000000046,2.88
442,Hede,0,SE,1536438000,100,60.45,15.49,46.39999999999998,1.0
443,Souris,75,CA,1536436800,58,46.36,-62.25,57.19999999999999,5.7
444,Bathsheba,40,BB,1536436800,66,13.22,-59.52,85.99999999999994,6.7
445,Saint-Pierre,0,FR,1536438600,59,48.95,4.24,60.80000000000001,3.1
446,Aklavik,40,CA,1536436800,56,68.22,-135.01,44.599999999999966,3.1
447,Azoyu,36,MX,1536440738,68,16.72,-98.73,85.8218,3.38
448,Narsaq,76,GL,1536439800,75,60.91,-46.05,44.599999999999966,2.6
449,Beloha,0,MG,1536440739,44,-25.17,45.06,75.29180000000002,5.63
450,Fort Nelson,90,CA,1536436800,86,58.81,-122.69,40.99999999999994,7.7
451,Yumen,0,CN,1536440740,53,40.29,97.04,48.74180000000001,2.43
452,Farmington,1,US,1536439980,19,36.73,-108.21,85.99999999999994,4.6
453,bhola,40,PK,1536440400,70,32.66,73.89,84.19999999999999,2.1
454,Pishin,0,PK,1536440741,52,30.58,67.0,50.6318,0.78
455,Ucluelet,90,CA,1536436800,100,48.94,-125.55,57.19999999999999,4.6
456,Acapulco,75,MX,1536436140,66,16.86,-99.88,87.80000000000001,5.1
457,Parry Sound,0,CA,1536440741,48,45.34,-80.04,60.71179999999998,3.03
458,Mopipi,0,BW,1536440742,18,-21.2,24.86,60.71179999999998,7.63
459,Nynashamn,0,SE,1536438000,93,58.9,17.95,55.39999999999992,1.0
460,Diadema,75,BR,1536436800,82,-23.68,-46.62,69.80000000000001,6.2
461,Mehriz,0,IR,1536436800,7,31.58,54.44,85.99999999999994,2.1
462,Puerto Ayacucho,40,CO,1536436800,62,5.66,-67.63,87.80000000000001,1.43
463,Impfondo,88,CD,1536440743,98,1.62,18.06,71.87179999999995,0.28
464,Semey,92,KZ,1536440744,100,50.41,80.25,50.99180000000001,2.78
465,Imperia,5,IT,1536436500,78,43.88,8.02,71.59999999999997,1.5
466,Osorheiu,0,RO,1536438600,82,47.03,22.05,66.19999999999999,1.5
467,Petauke,0,ZM,1536440744,42,-14.25,31.33,70.43180000000001,3.08
468,Edd,68,ER,1536440745,50,13.93,41.69,77.99180000000007,0.88
469,Peniche,20,PT,1536438600,88,39.36,-9.38,67.99999999999994,2.1
470,Camacha,20,PT,1536438600,68,33.08,-16.33,69.80000000000001,3.6
471,Palma del Rio,0,ES,1536438600,94,37.7,-5.28,75.19999999999999,0.5
472,Vidim,0,CZ,1536438600,67,50.47,14.53,58.99999999999994,1.5
473,Guhagar,68,IN,1536440747,99,17.48,73.19,76.01180000000005,2.33
474,Longhua,0,CN,1536436800,93,29.21,106.21,66.19999999999999,1.0
475,Santa Marta,75,CO,1536436800,74,11.24,-74.21,84.19999999999999,6.2
476,Marystown,48,CA,1536440748,87,47.17,-55.16,59.001799999999946,5.38
477,Matay,0,EG,1536440748,48,28.42,30.79,78.26180000000005,4.58
478,Bulgan,36,MN,1536440748,79,48.81,103.53,36.95179999999999,1.18
479,Hobyo,0,SO,1536440749,89,5.35,48.53,75.74180000000007,7.98
480,Evensk,92,RU,1536440749,92,61.92,159.24,54.77179999999993,5.38
481,Neuquen,0,AR,1536436800,18,-38.95,-68.06,67.99999999999994,2.6
482,Mount Isa,0,AU,1536438600,20,-20.73,139.49,62.599999999999966,5.1
483,Salinas,1,US,1536438900,27,36.67,-121.66,87.80000000000001,3.1
484,Port Augusta,0,AU,1536436800,56,-32.49,137.76,44.599999999999966,4.1
485,Muros,20,ES,1536438600,60,42.77,-9.06,69.80000000000001,2.6
486,Nara,75,JP,1536438600,94,34.68,135.8,75.19999999999999,2.1
487,Dhidhdhoo,36,MV,1536440751,100,6.88,73.1,80.78180000000003,4.33
488,Ciudad Bolivar,0,VE,1536440751,98,8.12,-63.55,79.61179999999996,2.03
489,Narragansett,1,US,1536440160,67,41.45,-71.45,67.99999999999994,3.6
490,Skibbereen,75,IE,1536440400,100,51.55,-9.27,57.19999999999999,8.7
491,Xining,92,CN,1536440549,100,36.62,101.77,46.40179999999998,1.28
492,Imbituba,0,BR,1536436800,60,-28.24,-48.67,71.59999999999997,4.1
493,Nianzishan,0,CN,1536440752,75,47.51,122.88,31.731799999999964,1.23
494,Sungai Padi,75,TH,1536436800,88,6.09,101.88,75.19999999999999,1.5
495,Necochea,0,AR,1536440753,43,-38.55,-58.74,55.311800000000005,4.48
496,Sorong,68,ID,1536440753,100,-0.86,131.25,80.15179999999992,5.13
497,Morant Bay,20,JM,1536436800,70,17.88,-76.41,89.59999999999997,9.8
498,Pecos,90,US,1536437700,69,31.42,-103.49,76.99999999999994,2.43
499,Siocon,8,PH,1536440754,100,11.03,124.04,81.59179999999998,1.43
500,Nurlat,8,RU,1536440755,77,54.43,50.8,52.16180000000003,1.58
501,Chapais,75,CA,1536436800,50,49.78,-74.86,51.799999999999955,3.6
502,Victoria,75,BN,1536438600,100,5.28,115.24,73.39999999999992,0.98
503,Eregli,12,TR,1536440756,75,37.51,34.05,53.15179999999992,0.28
504,Catuday,68,PH,1536440756,100,16.29,119.81,77.54180000000002,1.63
505,Lompoc,1,US,1536436680,61,34.64,-120.46,80.95999999999998,7.2
506,Bosobolo,48,CD,1536440756,89,4.19,19.88,70.61179999999996,1.88
507,Benguela,0,AO,1536440757,100,-12.58,13.4,67.01180000000005,1.53
508,Naze,75,NG,1536436800,94,5.43,7.07,75.19999999999999,1.83
509,Rome,0,IT,1536438000,77,41.89,12.48,73.39999999999992,1.5
510,Dudinka,80,RU,1536440757,83,69.41,86.18,31.911800000000028,1.23
511,Rio Grande,20,BR,1536436800,64,-32.03,-52.1,69.80000000000001,5.1
512,Ferndale,1,US,1536438900,77,48.85,-122.59,66.92000000000002,3.1
513,Lethem,12,GY,1536440759,78,3.38,-59.8,86.99180000000007,1.88
514,Mobaye,32,CF,1536440759,91,4.33,21.18,73.3118,1.13
515,Shimoda,75,JP,1536438900,94,34.7,138.93,76.99999999999994,1.0
516,Warri,88,NG,1536440760,99,5.52,5.75,73.49180000000007,2.68
517,Minab,40,IR,1536438600,84,27.15,57.07,87.80000000000001,3.1
518,North Bend,1,US,1536440160,65,43.41,-124.22,66.92000000000002,4.1
519,Altay,68,CN,1536440760,79,47.83,88.13,33.981799999999964,0.28
520,Husavik,44,CA,1536440761,48,50.56,-96.99,74.48179999999996,9.63
521,Kyzyl-Suu,0,KG,1536440761,100,42.34,78.0,56.12179999999995,2.13
522,Mezen,64,RU,1536440761,87,65.85,44.24,40.011799999999994,0.98
523,Porbandar,76,IN,1536440762,94,21.64,69.61,77.90179999999992,4.63
524,Sao Geraldo do Araguaia,32,BR,1536440762,64,-6.4,-48.55,83.48179999999996,2.23
525,Athabasca,92,CA,1536440762,86,54.72,-113.29,59.90179999999992,7.43
526,Semnan,0,IR,1536440763,40,35.58,53.39,61.61179999999996,1.08
527,Lorengau,92,PG,1536440763,100,-2.02,147.27,77.36179999999996,1.78
528,Manggar,32,ID,1536440764,94,-2.88,108.27,77.99180000000007,3.48
529,Sarkand,92,KZ,1536440764,34,45.41,79.91,62.061800000000005,4.68
530,Sainte-Suzanne,0,CH,1536438600,87,47.51,6.77,58.99999999999994,1.5
531,Lao Cai,92,VN,1536440765,96,22.48,103.95,65.5718,0.83
532,Phan Thiet,56,VN,1536440703,100,10.93,108.1,74.93180000000001,2.43
533,Misratah,24,LY,1536440765,95,32.38,15.09,80.0618,3.58
534,Carutapera,56,BR,1536440569,83,-1.2,-46.02,80.15179999999992,3.48
535,Cravo Norte,0,CO,1536440766,66,6.3,-70.2,88.34179999999998,3.18
536,Kholodnyy,88,RU,1536440767,90,62.72,147.95,43.79180000000002,1.53
537,Zilair,0,RU,1536440767,86,52.23,57.44,43.97179999999997,1.53
538,Bilma,36,NE,1536440767,28,18.69,12.92,90.3218,3.93
539,Komsomolskiy,92,RU,1536440767,98,67.55,63.78,38.391800000000046,6.18
540,Coquimbo,75,CL,1536436800,81,-29.95,-71.34,53.599999999999966,4.1
541,Kungsbacka,20,SE,1536438000,93,57.49,12.08,51.799999999999955,3.1
542,Keetmanshoop,0,NA,1536440768,40,-26.57,18.15,36.95179999999999,3.28
543,LaBelle,1,US,1536436380,61,26.76,-81.44,87.97999999999996,3.1
544,Biak,12,ID,1536440769,95,-0.91,122.88,75.20179999999999,2.43
545,Salamiyah,64,SY,1536440769,80,35.01,37.05,65.84179999999998,2.43
546,Aripuana,32,BR,1536440769,77,-9.17,-60.63,82.3118,0.08
547,Rovaniemi,0,FI,1536439800,66,66.5,25.72,49.99999999999994,2.1
548,Tocopilla,0,CL,1536440770,90,-22.09,-70.2,62.6918,2.38
549,Les Cayes,8,HT,1536440770,89,18.19,-73.75,85.73179999999996,4.23
550,Ryotsu,92,JP,1536440771,100,38.08,138.43,73.04180000000002,7.48
551,Quang Ngai,64,VN,1536440771,95,15.12,108.8,70.0718,0.98
